Date,Temp
12/28/2014 9:00,10.846
12/28/2014 10:00,11.139
12/28/2014 11:00,11.334
12/28/2014 12:00,10.748
12/28/2014 13:00,10.846
12/28/2014 14:00,10.357
12/28/2014 15:00,9.275
12/28/2014 16:00,7.983
12/28/2014 17:00,7.682
12/28/2014 18:00,7.882
12/28/2014 19:00,7.782
12/28/2014 20:00,7.782
12/28/2014 21:00,7.28
12/28/2014 22:00,6.978
12/28/2014 23:00,6.674
12/29/2014 0:00,6.166
12/29/2014 1:00,5.552
12/29/2014 2:00,4.934
12/29/2014 3:00,4.519
12/29/2014 4:00,4.207
12/29/2014 5:00,3.788
12/29/2014 6:00,3.367
12/29/2014 7:00,2.517
12/29/2014 8:00,3.893
12/29/2014 9:00,5.244
12/29/2014 10:00,5.86
12/29/2014 11:00,5.757
12/29/2014 12:00,6.775
12/29/2014 13:00,7.179
12/29/2014 14:00,5.655
12/29/2014 15:00,5.45
12/29/2014 16:00,3.261
12/29/2014 17:00,3.049
12/29/2014 18:00,2.837
12/29/2014 19:00,3.893
12/29/2014 20:00,3.893
12/29/2014 21:00,3.472
12/29/2014 22:00,2.943
12/29/2014 23:00,2.624
12/30/2014 0:00,2.195
12/30/2014 1:00,0.893
12/30/2014 2:00,0.343
12/30/2014 3:00,-0.325
12/30/2014 4:00,-0.325
12/30/2014 5:00,-1.114
12/30/2014 6:00,-1.001
12/30/2014 7:00,-1.456
12/30/2014 8:00,-1.114
12/30/2014 9:00,-0.662
12/30/2014 10:00,0.121
12/30/2014 11:00,0.343
12/30/2014 12:00,1.33
12/30/2014 13:00,0.121
12/30/2014 14:00,-0.213
12/30/2014 15:00,-1.001
12/30/2014 16:00,-2.61
12/30/2014 17:00,-4.152
12/30/2014 18:00,-4.031
12/30/2014 19:00,-4.031
12/30/2014 20:00,-3.434
12/30/2014 21:00,-3.316
12/30/2014 22:00,-3.553
12/30/2014 23:00,-3.434
12/31/2014 0:00,-3.792
12/31/2014 1:00,-4.272
12/31/2014 2:00,-4.272
12/31/2014 3:00,-4.88
12/31/2014 4:00,-5.003
12/31/2014 5:00,-5.125
12/31/2014 6:00,-4.636
12/31/2014 7:00,-5.372
12/31/2014 8:00,-1.914
12/31/2014 9:00,-0.549
12/31/2014 10:00,3.367
12/31/2014 11:00,3.998
12/31/2014 12:00,0.343
12/31/2014 13:00,1.112
12/31/2014 14:00,0.784
12/31/2014 15:00,-0.102
12/31/2014 16:00,-2.61
12/31/2014 17:00,-4.272
12/31/2014 18:00,-4.514
12/31/2014 19:00,-4.88
12/31/2014 20:00,-4.393
12/31/2014 21:00,-6.626
12/31/2014 22:00,-2.494
12/31/2014 23:00,-2.377
1/1/2015 0:00,-1.799
1/1/2015 1:00,-1.684
1/1/2015 2:00,-2.145
1/1/2015 3:00,-1.57
1/1/2015 4:00,-1.228
1/1/2015 5:00,-1.341
1/1/2015 6:00,-1.341
1/1/2015 7:00,-1.57
1/1/2015 8:00,2.73
1/1/2015 9:00,6.775
1/1/2015 10:00,7.28
1/1/2015 11:00,6.268
1/1/2015 12:00,3.472
1/1/2015 13:00,4.207
1/1/2015 14:00,3.893
1/1/2015 15:00,2.73
1/1/2015 16:00,2.088
1/1/2015 17:00,2.303
1/1/2015 18:00,3.367
1/1/2015 19:00,4.311
1/1/2015 20:00,4.415
1/1/2015 21:00,5.037
1/1/2015 22:00,5.037
1/1/2015 23:00,5.141
1/2/2015 0:00,5.141
1/2/2015 1:00,4.623
1/2/2015 2:00,4.934
1/2/2015 3:00,4.415
1/2/2015 4:00,3.472
1/2/2015 5:00,2.624
1/2/2015 6:00,2.41
1/2/2015 7:00,2.41
1/2/2015 8:00,7.481
1/2/2015 9:00,11.625
1/2/2015 10:00,12.401
1/2/2015 11:00,11.236
1/2/2015 12:00,9.373
1/2/2015 13:00,8.182
1/2/2015 14:00,7.582
1/2/2015 15:00,6.877
1/2/2015 16:00,3.788
1/2/2015 17:00,2.837
1/2/2015 18:00,1.33
1/2/2015 19:00,2.517
1/2/2015 20:00,2.195
1/2/2015 21:00,1.439
1/2/2015 22:00,1.548
1/2/2015 23:00,1.439
1/3/2015 0:00,0.893
1/3/2015 1:00,0.563
1/3/2015 2:00,0.232
1/3/2015 3:00,-0.102
1/3/2015 4:00,-0.437
1/3/2015 5:00,-0.887
1/3/2015 6:00,-0.774
1/3/2015 7:00,-0.887
1/3/2015 8:00,1.656
1/3/2015 9:00,2.088
1/3/2015 10:00,12.013
1/3/2015 11:00,9.373
1/3/2015 12:00,6.37
1/3/2015 13:00,3.155
1/3/2015 14:00,3.261
1/3/2015 15:00,2.943
1/3/2015 16:00,1.656
1/3/2015 17:00,0.784
1/3/2015 18:00,0.232
1/3/2015 19:00,1.112
1/3/2015 20:00,2.517
1/3/2015 21:00,3.683
1/3/2015 22:00,5.037
1/3/2015 23:00,6.166
1/4/2015 0:00,7.481
